MeasuredPoint,time,samplerate
0.0028686523,1.5279878971255674,1000
-0.0052490234,1.5289964699949572,1000
-0.0040893555,1.530005042864347,1000
-0.043518066,1.5310136157337368,1000
0.020629883,1.5320221886031267,1000
-0.011962891,1.5330307614725165,1000
-0.017547607,1.5340393343419063,1000
0.021057129,1.5350479072112961,1000
0.02444458,1.536056480080686,1000
-0.0028381348,1.5370650529500758,1000
-0.03479004,1.5380736258194656,1000
0.02154541,1.5390821986888554,1000
-0.04071045,1.5400907715582453,1000
0.004547119,1.541099344427635,1000
0.0037841797,1.542107917297025,1000
-0.027160645,1.5431164901664147,1000
0.05508423,1.5441250630358045,1000
0.034118652,1.5451336359051944,1000
-0.013000488,1.5461422087745842,1000
-0.03488159,1.547150781643974,1000
0.03845215,1.5481593545133638,1000
-0.009460449,1.5491679273827534,1000
-0.028045654,1.5501765002521433,1000
0.013793945,1.551185073121533,1000
-0.024902344,1.552193645990923,1000
0.034118652,1.5532022188603127,1000
0.02017212,1.5542107917297026,1000
0.010345459,1.5552193645990924,1000
-0.044006348,1.5562279374684822,1000
-0.0025939941,1.557236510337872,1000
0.009094238,1.5582450832072618,1000
-0.044708252,1.5592536560766517,1000
0.024749756,1.5602622289460415,1000
-0.032958984,1.5612708018154313,1000
0.02218628,1.5622793746848211,1000
0.036315918,1.563287947554211,1000
0.017028809,1.5642965204236008,1000
-0.016723633,1.5653050932929906,1000
-0.020690918,1.5663136661623804,1000
0.034240723,1.5673222390317703,1000
-0.041412354,1.56833081190116,1000
0.030975342,1.56933938477055,1000
-0.026611328,1.5703479576399397,1000
-0.0052490234,1.5713565305093296,1000
0.044708252,1.5723651033787192,1000
-0.00012207031,1.573373676248109,1000
-0.001953125,1.5743822491174988,1000
-0.05444336,1.5753908219868886,1000
0.0423584,1.5763993948562784,1000
-0.051330566,1.5774079677256683,1000
0.005279541,1.578416540595058,1000
-0.0023498535,1.579425113464448,1000
-0.0067749023,1.5804336863338377,1000
0.05795288,1.5814422592032276,1000
-0.0032653809,1.5824508320726174,1000
0.024597168,1.5834594049420072,1000
-0.060150146,1.584467977811397,1000
0.05303955,1.5854765506807869,1000
-0.03100586,1.5864851235501767,1000
-0.012756348,1.5874936964195665,1000
0.009033203,1.5885022692889563,1000
-0.018127441,1.5895108421583461,1000
0.10079956,1.590519415027736,1000
-0.004852295,1.5915279878971258,1000
0.0028381348,1.5925365607665156,1000
-0.08572388,1.5935451336359054,1000
0.042144775,1.5945537065052953,1000
-0.0036010742,1.5955622793746849,1000
-0.056610107,1.5965708522440747,1000
-0.00390625,1.5975794251134645,1000
-0.016998291,1.5985879979828543,1000
0.10812378,1.5995965708522442,1000
-0.009307861,1.600605143721634,1000
-0.0073547363,1.6016137165910238,1000
-0.08013916,1.6026222894604136,1000
0.030426025,1.6036308623298035,1000
0.022125244,1.6046394351991933,1000
-0.04714966,1.605648008068583,1000
-0.005065918,1.606656580937973,1000
-0.0075683594,1.6076651538073627,1000
0.09844971,1.6086737266767526,1000
0.012084961,1.6096822995461424,1000
-0.016052246,1.6106908724155322,1000
-0.07318115,1.611699445284922,1000
0.028808594,1.6127080181543119,1000
0.025268555,1.6137165910237017,1000
-0.04800415,1.6147251638930915,1000
-0.02734375,1.6157337367624813,1000
0.006866455,1.6167423096318712,1000
0.09152222,1.617750882501261,1000
0.014556885,1.6187594553706506,1000
-0.043762207,1.6197680282400404,1000
-0.06304932,1.6207766011094302,1000
0.020141602,1.62178517397882,1000
0.016448975,1.6227937468482099,1000
-0.02859497,1.6238023197175997,1000
-0.016082764,1.6248108925869895,1000
0.04144287,1.6258194654563793,1000
0.08139038,1.6268280383257692,1000
0.024108887,1.627836611195159,1000
-0.052612305,1.6288451840645488,1000
-0.051727295,1.6298537569339386,1000
0.019104004,1.6308623298033285,1000
0.01727295,1.6318709026727183,1000
-0.024871826,1.632879475542108,1000
-0.028930664,1.633888048411498,1000
0.032165527,1.6348966212808878,1000
0.056243896,1.6359051941502776,1000
0.025482178,1.6369137670196674,1000
-0.063934326,1.6379223398890572,1000
-0.046844482,1.638930912758447,1000
0.006591797,1.6399394856278369,1000
0.0043029785,1.6409480584972267,1000
-0.029724121,1.6419566313666163,1000
-0.023620605,1.6429652042360061,1000
0.0501709,1.643973777105396,1000
0.046813965,1.6449823499747858,1000
0.006225586,1.6459909228441756,1000
-0.055755615,1.6469994957135654,1000
-0.00970459,1.6480080685829552,1000
0.014770508,1.649016641452345,1000
-0.019378662,1.6500252143217349,1000
-0.020843506,1.6510337871911247,1000
0.037841797,1.6520423600605145,1000
0.04019165,1.6530509329299043,1000
0.024810791,1.6540595057992942,1000
-0.021606445,1.655068078668684,1000
-0.036987305,1.6560766515380738,1000
0.004852295,1.6570852244074636,1000
-0.020690918,1.6580937972768535,1000
-0.029052734,1.6591023701462433,1000
0.029022217,1.6601109430156331,1000
0.029968262,1.661119515885023,1000
-0.007293701,1.6621280887544128,1000
0.032684326,1.6631366616238026,1000
-0.018554688,1.6641452344931922,1000
-0.016448975,1.665153807362582,1000
-0.01852417,1.6661623802319718,1000
-0.04333496,1.6671709531013617,1000
0.059173584,1.6681795259707515,1000
0.04824829,1.6691880988401413,1000
-0.022003174,1.6701966717095311,1000
-0.004180908,1.671205244578921,1000
0.041809082,1.6722138174483108,1000
-0.0206604,1.6732223903177006,1000
-0.04675293,1.6742309631870904,1000
-0.026245117,1.6752395360564802,1000
0.05935669,1.67624810892587,1000
0.04626465,1.6772566817952599,1000
-0.05908203,1.6782652546646497,1000
-0.03994751,1.6792738275340395,1000
0.038635254,1.6802824004034294,1000
0.009918213,1.6812909732728192,1000
-0.069610596,1.682299546142209,1000
0.012939453,1.6833081190115988,1000
0.06750488,1.6843166918809886,1000
0.018188477,1.6853252647503785,1000
-0.07531738,1.6863338376197683,1000
-0.03744507,1.687342410489158,1000
0.043914795,1.6883509833585477,1000
0.025665283,1.6893595562279375,1000
-0.007232666,1.6903681290973274,1000
0.0022888184,1.6913767019667172,1000
0.057006836,1.692385274836107,1000
-0.0069885254,1.6933938477054968,1000
-0.08258057,1.6944024205748867,1000
-0.0014038086,1.6954109934442765,1000
0.04776001,1.6964195663136663,1000
0.010070801,1.6974281391830561,1000
-0.01763916,1.698436712052446,1000
0.005859375,1.6994452849218358,1000
-0.0038146973,1.7004538577912256,1000
-0.016021729,1.7014624306606154,1000
-0.029571533,1.7024710035300052,1000
0.0152282715,1.703479576399395,1000
0.017822266,1.704488149268785,1000
-0.0070495605,1.7054967221381747,1000
0.033935547,1.7065052950075645,1000
-0.011260986,1.7075138678769544,1000
-0.045715332,1.7085224407463442,1000
0.009674072,1.709531013615734,1000
0.026885986,1.7105395864851236,1000
0.008605957,1.7115481593545134,1000
-0.024780273,1.7125567322239033,1000
0.011199951,1.713565305093293,1000
0.019989014,1.714573877962683,1000
0.012145996,1.7155824508320727,1000
-0.04425049,1.7165910237014625,1000
0.019348145,1.7175995965708524,1000
0.012573242,1.7186081694402422,1000
-0.0023498535,1.719616742309632,1000
-0.0019226074,1.7206253151790218,1000
-0.07446289,1.7216338880484117,1000
-0.0025939941,1.7226424609178015,1000
-0.0068359375,1.7236510337871913,1000
0.037963867,1.7246596066565811,1000
0.04336548,1.725668179525971,1000
0.060760498,1.7266767523953608,1000
0.046936035,1.7276853252647506,1000
-0.024841309,1.7286938981341404,1000
-0.08816528,1.7297024710035303,1000
-0.048858643,1.73071104387292,1000
0.105773926,1.73171961674231,1000
0.00045776367,1.7327281896116997,1000
0.01260376,1.7337367624810893,1000
0.029754639,1.7347453353504791,1000
-0.01626587,1.735753908219869,1000
-0.06604004,1.7367624810892588,1000
-0.12295532,1.7377710539586486,1000
-0.05444336,1.7387796268280384,1000
0.11593628,1.7397881996974283,1000
0.115112305,1.740796772566818,1000
-0.018981934,1.741805345436208,1000
0.016845703,1.7428139183055977,1000
-0.04220581,1.7438224911749876,1000
-0.0675354,1.7448310640443774,1000
-0.032562256,1.7458396369137672,1000
-0.032165527,1.746848209783157,1000
0.05166626,1.7478567826525468,1000
0.0574646,1.7488653555219367,1000
-0.0043029785,1.7498739283913265,1000
0.009918213,1.7508825012607163,1000
-0.046569824,1.7518910741301061,1000
-0.0038452148,1.752899646999496,1000
0.024963379,1.7539082198688858,1000
0.035369873,1.7549167927382756,1000
0.016052246,1.7559253656076652,1000
-0.0021972656,1.756933938477055,1000
0.0152282715,1.7579425113464449,1000
-0.02230835,1.7589510842158347,1000
-0.025177002,1.7599596570852245,1000
-0.06600952,1.7609682299546143,1000
0.03152466,1.7619768028240042,1000
0.034454346,1.762985375693394,1000
0.00982666,1.7639939485627838,1000
-0.015930176,1.7650025214321736,1000
-9.1552734e-05,1.7660110943015634,1000
0.032836914,1.7670196671709533,1000
-0.03866577,1.768028240040343,1000
0.030731201,1.769036812909733,1000
0.056762695,1.7700453857791227,1000
-0.008911133,1.7710539586485126,1000
-0.054656982,1.7720625315179024,1000
-0.020843506,1.7730711043872922,1000
0.010101318,1.774079677256682,1000
-0.026672363,1.7750882501260719,1000
-0.02468872,1.7760968229954617,1000
0.021392822,1.7771053958648515,1000
0.07373047,1.7781139687342413,1000
-6.1035156e-05,1.779122541603631,1000
-0.03869629,1.7801311144730207,1000
-0.0067749023,1.7811396873424106,1000
-0.0013427734,1.7821482602118004,1000
-0.055847168,1.7831568330811902,1000
-0.021728516,1.78416540595058,1000
0.09579468,1.7851739788199699,1000
0.0519104,1.7861825516893597,1000
-0.047790527,1.7871911245587495,1000
-0.0519104,1.7881996974281393,1000
0.014343262,1.7892082702975292,1000
0.006713867,1.790216843166919,1000
-0.071136475,1.7912254160363088,1000
0.012542725,1.7922339889056986,1000
0.112976074,1.7932425617750885,1000
0.034698486,1.7942511346444783,1000
-0.070495605,1.795259707513868,1000
-0.041503906,1.796268280383258,1000
0.038116455,1.7972768532526477,1000
-0.032684326,1.7982854261220376,1000
-0.04751587,1.7992939989914274,1000
0.05709839,1.8003025718608172,1000
0.071136475,1.801311144730207,1000
-0.012329102,1.8023197175995966,1000
-0.06564331,1.8033282904689865,1000
-0.0028686523,1.8043368633383763,1000
0.014099121,1.805345436207766,1000
-0.058135986,1.806354009077156,1000
-0.009521484,1.8073625819465458,1000
0.09854126,1.8083711548159356,1000
0.05718994,1.8093797276853254,1000
-0.04244995,1.8103883005547152,1000
-0.055389404,1.811396873424105,1000
-0.00033569336,1.8124054462934949,1000
-0.017456055,1.8134140191628847,1000
-0.031799316,1.8144225920322745,1000
0.058624268,1.8154311649016643,1000
0.092926025,1.8164397377710542,1000
-0.023101807,1.817448310640444,1000
-0.067596436,1.8184568835098338,1000
-0.018127441,1.8194654563792236,1000
-0.035858154,1.8204740292486135,1000
-0.025512695,1.8214826021180033,1000
0.04763794,1.822491174987393,1000
0.08581543,1.823499747856783,1000
0.019470215,1.8245083207261727,1000
-0.052642822,1.8255168935955624,1000
-0.025817871,1.8265254664649522,1000
-0.018829346,1.827534039334342,1000
-0.03744507,1.8285426122037318,1000
0.030395508,1.8295511850731216,1000
0.08062744,1.8305597579425115,1000
0.055541992,1.8315683308119013,1000
-0.03933716,1.8325769036812911,1000
-0.03289795,1.833585476550681,1000
-0.026245117,1.8345940494200708,1000
-0.06188965,1.8356026222894606,1000
0.010131836,1.8366111951588504,1000
0.0692749,1.8376197680282402,1000
0.06466675,1.83862834089763,1000
-0.035308838,1.8396369137670199,1000
-0.05178833,1.8406454866364097,1000
-0.029083252,1.8416540595057995,1000
-0.038391113,1.8426626323751893,1000
-0.00061035156,1.8436712052445792,1000
0.050323486,1.844679778113969,1000
0.07058716,1.8456883509833588,1000
-0.006439209,1.8466969238527486,1000
-0.043792725,1.8477054967221382,1000
-0.0368042,1.848714069591528,1000
-0.027648926,1.8497226424609179,1000
0.006011963,1.8507312153303077,1000
0.029541016,1.8517397881996975,1000
0.08175659,1.8527483610690874,1000
0.013763428,1.8537569339384772,1000
-0.05126953,1.854765506807867,1000
-0.056549072,1.8557740796772568,1000
-0.017059326,1.8567826525466467,1000
0.02798462,1.8577912254160365,1000
0.035186768,1.8587997982854263,1000
0.071746826,1.8598083711548161,1000
0.0069274902,1.860816944024206,1000
-0.055419922,1.8618255168935958,1000
-0.06951904,1.8628340897629856,1000
-0.0446167,1.8638426626323754,1000
0.007537842,1.8648512355017652,1000
0.042816162,1.865859808371155,1000
0.06021118,1.8668683812405449,1000
0.016113281,1.8678769541099347,1000
-0.025604248,1.8688855269793245,1000
-0.08328247,1.8698940998487144,1000
-0.018005371,1.870902672718104,1000
0.038238525,1.8719112455874938,1000
0.04458618,1.8729198184568836,1000
0.071777344,1.8739283913262734,1000
0.02053833,1.8749369641956632,1000
-0.014251709,1.875945537065053,1000
-0.07809448,1.876954109934443,1000
-0.044311523,1.8779626828038327,1000
0.0032348633,1.8789712556732225,1000
0.04473877,1.8799798285426124,1000
0.06842041,1.8809884014120022,1000
0.026977539,1.881996974281392,1000
-0.030059814,1.8830055471507818,1000
-0.07400513,1.8840141200201717,1000
-0.019592285,1.8850226928895615,1000
-0.045928955,1.8860312657589513,1000
0.017669678,1.8870398386283411,1000
0.08413696,1.888048411497731,1000
0.06594849,1.8890569843671208,1000
-0.0063476562,1.8900655572365106,1000
-0.09603882,1.8910741301059004,1000
-0.00894165,1.8920827029752902,1000
-0.039733887,1.89309127584468,1000
-0.041625977,1.8940998487140697,1000
0.07608032,1.8951084215834595,1000
0.105529785,1.8961169944528493,1000
0.017974854,1.8971255673222391,1000
-0.10739136,1.898134140191629,1000
-0.0068969727,1.8991427130610188,1000
0.017181396,1.9001512859304086,1000
-0.10458374,1.9011598587997984,1000
-0.003692627,1.9021684316691883,1000
0.16720581,1.903177004538578,1000
0.09362793,1.904185577407968,1000
-0.12835693,1.9051941502773577,1000
-0.06625366,1.9062027231467475,1000
0.035064697,1.9072112960161374,1000
-0.02859497,1.9082198688855272,1000
-0.13269043,1.909228441754917,1000
0.08441162,1.9102370146243068,1000
0.2368164,1.9112455874936967,1000
-0.02545166,1.9122541603630865,1000
-0.11663818,1.9132627332324763,1000
-0.0036621094,1.9142713061018661,1000
0.027709961,1.915279878971256,1000
-0.06774902,1.9162884518406458,1000
-0.08999634,1.9172970247100354,1000
0.12649536,1.9183055975794252,1000
0.17962646,1.919314170448815,1000
-0.08584595,1.9203227433182049,1000
-0.10131836,1.9213313161875947,1000
0.022979736,1.9223398890569845,1000
-0.027069092,1.9233484619263743,1000
-0.09890747,1.9243570347957641,1000
-0.02130127,1.925365607665154,1000
0.091156006,1.9263741805345438,1000
0.08453369,1.9273827534039336,1000
-0.038146973,1.9283913262733234,1000
-0.042388916,1.9293998991427133,1000
0.033325195,1.930408472012103,1000
-0.025238037,1.931417044881493,1000
-0.04006958,1.9324256177508827,1000
0.006866455,1.9334341906202726,1000
0.030334473,1.9344427634896624,1000
0.058807373,1.9354513363590522,1000
-0.032073975,1.936459909228442,1000
-0.047973633,1.9374684820978318,1000
0.05532837,1.9384770549672217,1000
0.053131104,1.9394856278366113,1000
-0.0340271,1.940494200706001,1000
0.008087158,1.941502773575391,1000
-0.009094238,1.9425113464447807,1000
0.013946533,1.9435199193141706,1000
-0.025360107,1.9445284921835604,1000
-0.04498291,1.9455370650529502,1000
0.014221191,1.94654563792234,1000
0.032714844,1.9475542107917299,1000
-0.014221191,1.9485627836611197,1000
-0.013763428,1.9495713565305095,1000
-0.004547119,1.9505799293998993,1000
0.024719238,1.9515885022692891,1000
6.1035156e-05,1.952597075138679,1000
-0.034606934,1.9536056480080688,1000
0.007446289,1.9546142208774586,1000
0.041229248,1.9556227937468484,1000
-0.018188477,1.9566313666162383,1000
-0.011413574,1.957639939485628,1000
-0.0012512207,1.958648512355018,1000
0.0362854,1.9596570852244077,1000
-0.010925293,1.9606656580937976,1000
-0.03866577,1.9616742309631874,1000
0.0101623535,1.962682803832577,1000
0.014038086,1.9636913767019668,1000
-0.0031433105,1.9646999495713566,1000
0.006439209,1.9657085224407465,1000
0.009765625,1.9667170953101363,1000
-0.012268066,1.967725668179526,1000
-0.013214111,1.968734241048916,1000
-0.0015563965,1.9697428139183057,1000
0.0005187988,1.9707513867876956,1000
-0.0031433105,1.9717599596570854,1000
0.01776123,1.9727685325264752,1000
0.04046631,1.973777105395865,1000
0.003540039,1.9747856782652549,1000
-0.040008545,1.9757942511346447,1000
-0.006591797,1.9768028240040345,1000
0.0009765625,1.9778113968734243,1000
0.01361084,1.9788199697428142,1000
-0.016967773,1.979828542612204,1000
-0.0049743652,1.9808371154815938,1000
0.017456055,1.9818456883509836,1000
0.026397705,1.9828542612203734,1000
-0.019134521,1.9838628340897633,1000
-0.019134521,1.984871406959153,1000
-0.0019226074,1.9858799798285427,1000
-0.0134887695,1.9868885526979325,1000
-0.030517578,1.9878971255673223,1000
-0.0057678223,1.9889056984367122,1000
0.012969971,1.989914271306102,1000
0.010681152,1.9909228441754918,1000
0.0056152344,1.9919314170448816,1000
0.013519287,1.9929399899142715,1000
0.023101807,1.9939485627836613,1000
-0.013336182,1.994957135653051,1000
-0.01727295,1.995965708522441,1000
0.011779785,1.9969742813918308,1000
0.020965576,1.9979828542612206,1000
0.008178711,1.9989914271306104,1000
-0.011444092,2.0,1000
